,date,new cases,new deaths
80,2020-03-16,3,0
79,2020-03-18,4,0
78,2020-03-19,4,0
77,2020-03-20,2,0
76,2020-03-21,4,0
75,2020-03-22,3,0
74,2020-03-23,6,0
73,2020-03-24,6,0
72,2020-03-25,0,0
71,2020-03-26,5,0
70,2020-03-27,4,0
69,2020-03-30,0,0
68,2020-03-31,2,0
67,2020-04-01,3,0
66,2020-04-02,2,0
65,2020-04-03,5,0
64,2020-04-04,9,2
63,2020-04-05,18,0
62,2020-04-06,35,3
61,2020-04-07,41,5
60,2020-04-08,54,3
59,2020-04-09,112,0
58,2020-04-10,94,6
57,2020-04-11,58,3
56,2020-04-12,139,4
55,2020-04-13,182,5
54,2020-04-14,209,7
53,2020-04-15,219,4
52,2020-04-16,341,10
51,2020-04-17,266,15
50,2020-04-18,306,9
49,2020-04-19,312,7
48,2020-04-20,492,10
47,2020-04-21,434,9
46,2020-04-22,390,10
45,2020-04-23,414,7
44,2020-04-24,503,4
43,2020-04-25,309,9
42,2020-04-26,418,5
41,2020-04-27,497,7
40,2020-04-28,549,3
39,2020-04-29,641,8
38,2020-04-30,564,5
37,2020-05-01,571,2
36,2020-05-02,552,5
35,2020-05-03,665,2
34,2020-05-04,688,5
33,2020-05-05,786,0
32,2020-05-06,790,3
31,2020-05-07,706,13
30,2020-05-08,709,7
29,2020-05-09,636,8
28,2020-05-10,887,14
27,2020-05-11,"1,034",11
26,2020-05-12,969,11
25,2020-05-13,"1,162",19
24,2020-05-14,"1,041",14
23,2020-05-15,"1,202",15
22,2020-05-16,930,16
21,2020-05-17,"1,273",14
20,2020-05-18,"1,602",21
19,2020-05-19,"1,251",21
18,2020-05-20,"1,617",16
17,2020-05-21,"1,773",22
16,2020-05-22,"1,694",24
15,2020-05-23,"1,873",20
14,2020-05-24,"1,532",28
13,2020-05-25,"1,975",21
12,2020-05-26,"1,166",21
11,2020-05-27,"1,541",22
10,2020-05-28,"2,029",15
9,2020-05-29,"2,523",23
8,2020-05-30,"1,764",28
7,2020-05-31,"2,545",40
6,2020-06-01,"2,381",22
5,2020-06-02,"2,911",37
4,2020-06-03,"2,695",37
3,2020-06-04,"2,423",35
2,2020-06-05,"2,828",30
1,2020-06-06,"2,635",35
0,2020-06-07,"2,743",42
